Date,ModelYear,Month,Day,Rainfall_mm,EnsembleMember
2066-03-29,2066,3,29,1.2478621,11
2066-03-30,2066,3,30,2.0903616,11
2066-04-01,2066,4,1,0.4021471,11
2066-04-02,2066,4,2,0.00049274805,11
2066-04-03,2066,4,3,1.6223223e-05,11
2066-04-04,2066,4,4,6.097263,11
2066-04-05,2066,4,5,0.3836887,11
2066-04-06,2066,4,6,0.06443272,11
2066-04-07,2066,4,7,11.7170105,11
2066-04-08,2066,4,8,12.640472,11
2066-04-09,2066,4,9,0.11945739,11
2066-04-10,2066,4,10,1.404739,11
2066-04-11,2066,4,11,1.3487554,11
2066-04-12,2066,4,12,0.038936913,11
2066-04-13,2066,4,13,8.619922e-07,11
2066-04-14,2066,4,14,0.1300054,11
2066-04-15,2066,4,15,0.0705914,11
2066-04-16,2066,4,16,0.1628454,11
2066-04-17,2066,4,17,1.9231048,11
2066-04-18,2066,4,18,5.0014678e-05,11
2066-04-19,2066,4,19,3.8492934e-05,11
2066-04-20,2066,4,20,2.603155e-05,11
2066-04-21,2066,4,21,3.2410975e-05,11
2066-04-22,2066,4,22,6.916131e-06,11
2066-04-23,2066,4,23,1.2992671e-05,11
2066-04-24,2066,4,24,4.242044e-05,11
2066-04-25,2066,4,25,0.009594318,11
2066-04-26,2066,4,26,0.011319515,11
2066-04-27,2066,4,27,0.041193012,11
2066-04-28,2066,4,28,0.0001735988,11
2066-04-29,2066,4,29,0.00015614569,11
2066-04-30,2066,4,30,0.0,11
2066-05-01,2066,5,1,0.0,11
2066-05-02,2066,5,2,0.08472717,11
2066-05-03,2066,5,3,0.0007230785,11
2066-05-04,2066,5,4,0.9629393,11
2066-05-05,2066,5,5,2.5903692,11
2066-05-06,2066,5,6,2.330177,11
2066-05-07,2066,5,7,0.8175274,11
2066-05-08,2066,5,8,10.302944,11
2066-05-09,2066,5,9,0.309363,11
2066-05-10,2066,5,10,1.045204,11
2066-05-11,2066,5,11,11.187681,11
2066-05-12,2066,5,12,3.0036683,11
2066-05-13,2066,5,13,7.8149333,11
2066-05-14,2066,5,14,0.026206965,11
2066-05-15,2066,5,15,5.050973,11
2066-05-16,2066,5,16,4.229279,11
2066-05-17,2066,5,17,1.916893e-05,11
2066-05-18,2066,5,18,6.6045045e-06,11
2066-05-19,2066,5,19,1.9223238e-05,11
2066-05-20,2066,5,20,0.0012221496,11
2066-05-21,2066,5,21,0.5454399,11
2066-05-22,2066,5,22,0.13315606,11
2066-05-23,2066,5,23,0.00089114334,11
2066-05-24,2066,5,24,0.0019286339,11
2066-05-25,2066,5,25,0.000114062226,11
2066-05-26,2066,5,26,1.5455348e-10,11
2066-05-27,2066,5,27,0.0,11
2066-05-28,2066,5,28,3.4362558e-05,11
2066-05-29,2066,5,29,0.084700204,11
2066-05-30,2066,5,30,1.6926877,11
2066-06-01,2066,6,1,0.0010696797,11
2066-06-02,2066,6,2,0.020094689,11
2066-06-03,2066,6,3,0.0002791593,11
2066-06-04,2066,6,4,0.012248293,11
2066-06-05,2066,6,5,0.03172222,11
2066-06-06,2066,6,6,0.07563189,11
2066-06-07,2066,6,7,0.022092624,11
2066-06-08,2066,6,8,17.53925,11
2066-06-09,2066,6,9,1.9979177,11
2066-06-10,2066,6,10,0.9763242,11
2066-06-11,2066,6,11,0.0078488,11
2066-06-12,2066,6,12,19.152674,11
2066-06-13,2066,6,13,1.619199,11
2066-06-14,2066,6,14,0.356419,11
2066-06-15,2066,6,15,1.4431073e-05,11
2066-06-16,2066,6,16,2.3283944e-06,11
2066-06-17,2066,6,17,4.485659e-06,11
2066-06-18,2066,6,18,1.9193876e-05,11
2066-06-19,2066,6,19,0.00030781154,11
2066-06-20,2066,6,20,9.926209e-05,11
2066-06-21,2066,6,21,2.5157226e-05,11
2066-06-22,2066,6,22,3.4270922e-06,11
2066-06-23,2066,6,23,2.568146e-06,11
2066-06-24,2066,6,24,3.3484964e-12,11
2066-06-25,2066,6,25,2.4094763e-07,11
2066-06-26,2066,6,26,5.7845325e-13,11
2066-06-27,2066,6,27,0.0013952976,11
2066-06-28,2066,6,28,0.019056795,11
2066-06-29,2066,6,29,4.5564604,11
2066-06-30,2066,6,30,43.455307,11
2066-07-01,2066,7,1,0.19650115,11
2066-07-02,2066,7,2,0.00022675644,11
2066-07-03,2066,7,3,0.0482269,11
2066-07-04,2066,7,4,3.761968e-05,11
2066-07-05,2066,7,5,2.7685916e-11,11
2066-07-06,2066,7,6,0.0,11
2066-07-07,2066,7,7,1.8843372e-07,11
2066-07-08,2066,7,8,0.0,11
2066-07-09,2066,7,9,1.4271344e-06,11
2066-07-10,2066,7,10,0.0040971446,11
2066-07-11,2066,7,11,0.03627529,11
2066-07-12,2066,7,12,0.0034062602,11
2066-07-13,2066,7,13,0.0054765223,11
2066-07-14,2066,7,14,0.016137976,11
2066-07-15,2066,7,15,0.6969391,11
2066-07-16,2066,7,16,1.5388898,11
2066-07-17,2066,7,17,0.8684074,11
2066-07-18,2066,7,18,0.4999509,11
2066-07-19,2066,7,19,0.18765397,11
2066-07-20,2066,7,20,0.026455298,11
2066-07-21,2066,7,21,0.79962283,11
2066-07-22,2066,7,22,0.92672944,11
2066-07-23,2066,7,23,0.10010362,11
2066-07-24,2066,7,24,0.00041899862,11
2066-07-25,2066,7,25,4.885372e-05,11
2066-07-26,2066,7,26,5.033483e-05,11
2066-07-27,2066,7,27,8.6218024e-05,11
2066-07-28,2066,7,28,0.7062334,11
2066-07-29,2066,7,29,0.018121982,11
2066-07-30,2066,7,30,7.1894164,11
2066-08-01,2066,8,1,5.6657147e-05,11
2066-08-02,2066,8,2,0.00011353153,11
2066-08-03,2066,8,3,0.4559787,11
2066-08-04,2066,8,4,0.7350528,11
2066-08-05,2066,8,5,0.014702547,11
2066-08-06,2066,8,6,5.18962e-05,11
2066-08-07,2066,8,7,0.0014889989,11
2066-08-08,2066,8,8,0.0027009458,11
2066-08-09,2066,8,9,2.4029974e-05,11
2066-08-10,2066,8,10,0.00035143696,11
2066-08-11,2066,8,11,0.0043043727,11
2066-08-12,2066,8,12,1.5376887e-05,11
2066-08-13,2066,8,13,0.06335842,11
2066-08-14,2066,8,14,0.00036539993,11
2066-08-15,2066,8,15,0.020663494,11
2066-08-16,2066,8,16,0.00253298,11
2066-08-17,2066,8,17,0.31480694,11
2066-08-18,2066,8,18,0.5955759,11
2066-08-19,2066,8,19,1.8308944,11
2066-08-20,2066,8,20,1.6141286,11
2066-08-21,2066,8,21,7.2597556,11
2066-08-22,2066,8,22,2.8197803,11
2066-08-23,2066,8,23,0.3167255,11
2066-08-24,2066,8,24,0.00012366148,11
2066-08-25,2066,8,25,0.030079892,11
2066-08-26,2066,8,26,0.001629426,11
2066-08-27,2066,8,27,0.9406538,11
2066-08-28,2066,8,28,3.724082e-05,11
2066-08-29,2066,8,29,0.4128561,11
2066-08-30,2066,8,30,5.1076557e-05,11
2066-09-01,2066,9,1,0.025255386,11
2066-09-02,2066,9,2,0.008601994,11
2066-09-03,2066,9,3,0.75904155,11
2066-09-04,2066,9,4,0.63567895,11
2066-09-05,2066,9,5,4.2373624,11
2066-09-06,2066,9,6,3.9535065,11
2066-09-07,2066,9,7,1.2975893,11
2066-09-08,2066,9,8,3.0345385e-05,11
2066-09-09,2066,9,9,0.00011537903,11
2066-09-10,2066,9,10,4.024794e-05,11
2066-09-11,2066,9,11,1.0108071e-05,11
2066-09-12,2066,9,12,1.17375785e-05,11
2066-09-13,2066,9,13,1.5426962e-05,11
2066-09-14,2066,9,14,6.278316e-06,11
2066-09-15,2066,9,15,0.0014744316,11
2066-09-16,2066,9,16,0.2882383,11
2066-09-17,2066,9,17,1.8650479,11
2066-09-18,2066,9,18,0.0049079554,11
2066-09-19,2066,9,19,4.8828577e-05,11
2066-09-20,2066,9,20,5.514939e-05,11
2066-09-21,2066,9,21,0.31309077,11
2066-09-22,2066,9,22,0.008018695,11
2066-09-23,2066,9,23,0.016589493,11
2066-09-24,2066,9,24,0.5508963,11
2066-09-25,2066,9,25,0.06296577,11
2066-09-26,2066,9,26,0.024634704,11
2066-09-27,2066,9,27,0.02181688,11
2066-09-28,2066,9,28,5.117211e-05,11
2066-09-29,2066,9,29,4.4757893e-05,11
2066-09-30,2066,9,30,4.519796,11
2066-10-01,2066,10,1,6.119461e-05,11
2066-10-02,2066,10,2,36.168583,11
2066-10-03,2066,10,3,2.5060315,11
2066-10-04,2066,10,4,0.00041958046,11
2066-10-05,2066,10,5,5.542302,11
2066-10-06,2066,10,6,5.537802,11
2066-10-07,2066,10,7,1.3889062,11
2066-10-08,2066,10,8,50.899075,11
2066-10-09,2066,10,9,4.399327,11
2066-10-10,2066,10,10,5.8186054,11
2066-10-11,2066,10,11,8.416225,11
2066-10-12,2066,10,12,8.197429,11
2066-10-13,2066,10,13,0.23799846,11
2066-10-14,2066,10,14,0.676083,11
2066-10-15,2066,10,15,6.232029e-05,11
2066-10-16,2066,10,16,0.00027249276,11
2066-10-17,2066,10,17,0.0018463067,11
2066-10-18,2066,10,18,0.90458,11
2066-10-19,2066,10,19,3.5512094e-05,11
2066-10-20,2066,10,20,0.001780262,11
2066-10-21,2066,10,21,0.000652655,11
2066-10-22,2066,10,22,1.848129e-05,11
2066-10-23,2066,10,23,0.00036712366,11
2066-10-24,2066,10,24,0.12004117,11
2066-10-25,2066,10,25,5.8238922e-05,11
2066-10-26,2066,10,26,0.07548839,11
2066-10-27,2066,10,27,0.091143556,11
2066-10-28,2066,10,28,0.0006067142,11
2066-10-29,2066,10,29,3.2692057e-08,11
2066-10-30,2066,10,30,5.26503e-05,11
2066-11-01,2066,11,1,0.00014153932,11
2066-11-02,2066,11,2,20.280453,11
2066-11-03,2066,11,3,26.848846,11
2066-11-04,2066,11,4,0.69399697,11
2066-11-05,2066,11,5,0.122723415,11
2066-11-06,2066,11,6,2.6523948,11
2066-11-07,2066,11,7,4.719414,11
2066-11-08,2066,11,8,1.0676104,11
2066-11-09,2066,11,9,4.6954618,11
2066-11-10,2066,11,10,0.83872235,11
2066-11-11,2066,11,11,28.818502,11
2066-11-12,2066,11,12,6.2148843,11
2066-11-13,2066,11,13,4.16948,11
2066-11-14,2066,11,14,8.6754546e-05,11
2066-11-15,2066,11,15,0.9828423,11
2066-11-16,2066,11,16,2.4830909,11
2066-11-17,2066,11,17,15.743168,11
2066-11-18,2066,11,18,4.4427104,11
2066-11-19,2066,11,19,25.3809,11
2066-11-20,2066,11,20,5.809834,11
2066-11-21,2066,11,21,2.9376311,11
2066-11-22,2066,11,22,3.697431,11
2066-11-23,2066,11,23,21.079964,11
2066-11-24,2066,11,24,11.946472,11
2066-11-25,2066,11,25,16.411467,11
2066-11-26,2066,11,26,12.4440975,11
2066-11-27,2066,11,27,6.479607,11
2066-11-28,2066,11,28,1.7981962,11
2066-11-29,2066,11,29,13.071371,11
2066-11-30,2066,11,30,4.8861504,11
2066-12-01,2066,12,1,7.447429,11
2066-12-02,2066,12,2,0.60325027,11
2066-12-03,2066,12,3,0.08610922,11
2066-12-04,2066,12,4,1.6992348,11
2066-12-05,2066,12,5,0.73927236,11
2066-12-06,2066,12,6,0.3389736,11
2066-12-07,2066,12,7,0.08315287,11
2066-12-08,2066,12,8,0.0003163293,11
2066-12-09,2066,12,9,0.058556326,11
2066-12-10,2066,12,10,2.2334294,11
2066-12-11,2066,12,11,3.5066562,11
2066-12-12,2066,12,12,5.6423736,11
2066-12-13,2066,12,13,3.6230617,11
2066-12-14,2066,12,14,14.582188,11
2066-12-15,2066,12,15,19.59431,11
2066-12-16,2066,12,16,3.6321948,11
2066-12-17,2066,12,17,4.320529,11
2066-12-18,2066,12,18,12.390484,11
2066-12-19,2066,12,19,11.4601345,11
2066-12-20,2066,12,20,2.9061422,11
2066-12-21,2066,12,21,24.254257,11
2066-12-22,2066,12,22,12.817958,11
2066-12-23,2066,12,23,1.700215,11
2066-12-24,2066,12,24,7.619593,11
2066-12-25,2066,12,25,21.280067,11
2066-12-26,2066,12,26,0.0608904,11
2066-12-27,2066,12,27,4.537463,11
2066-12-28,2066,12,28,1.6605197,11
2066-12-29,2066,12,29,0.9504751,11
2066-12-30,2066,12,30,0.000108070584,11
2067-01-01,2067,1,1,2.8638704,11
2067-01-02,2067,1,2,1.3710648e-05,11
2067-01-03,2067,1,3,0.48013613,11
2067-01-04,2067,1,4,0.99531156,11
2067-01-05,2067,1,5,4.4008245,11
2067-01-06,2067,1,6,11.339844,11
2067-01-07,2067,1,7,2.5183735e-06,11
2067-01-08,2067,1,8,1.385171,11
2067-01-09,2067,1,9,3.871574e-05,11
2067-01-10,2067,1,10,4.344349,11
2067-01-11,2067,1,11,0.03506568,11
2067-01-12,2067,1,12,0.020794166,11
2067-01-13,2067,1,13,0.00021093346,11
2067-01-14,2067,1,14,0.020383969,11
2067-01-15,2067,1,15,0.97091115,11
2067-01-16,2067,1,16,0.89921564,11
2067-01-17,2067,1,17,2.0099471e-06,11
2067-01-18,2067,1,18,2.527808e-10,11
2067-01-19,2067,1,19,3.6514615e-05,11
2067-01-20,2067,1,20,0.00011805727,11
2067-01-21,2067,1,21,9.843851e-05,11
2067-01-22,2067,1,22,7.255342e-05,11
2067-01-23,2067,1,23,1.4184024e-05,11
2067-01-24,2067,1,24,0.003036454,11
2067-01-25,2067,1,25,0.0015446554,11
2067-01-26,2067,1,26,0.0005547013,11
2067-01-27,2067,1,27,0.19991286,11
2067-01-28,2067,1,28,0.021005103,11
2067-01-29,2067,1,29,0.0016309702,11
2067-01-30,2067,1,30,0.05228491,11
2067-02-01,2067,2,1,0.13924053,11
2067-02-02,2067,2,2,0.86257637,11
2067-02-03,2067,2,3,1.5571785,11
2067-02-04,2067,2,4,10.720026,11
2067-02-05,2067,2,5,22.631891,11
2067-02-06,2067,2,6,5.21623,11
2067-02-07,2067,2,7,0.6134512,11
2067-02-08,2067,2,8,1.7683042,11
2067-02-09,2067,2,9,13.442604,11
2067-02-10,2067,2,10,14.093001,11
2067-02-11,2067,2,11,14.860626,11
2067-02-12,2067,2,12,0.22490434,11
2067-02-13,2067,2,13,5.9446898,11
2067-02-14,2067,2,14,4.1352053,11
2067-02-15,2067,2,15,7.733075,11
2067-02-16,2067,2,16,1.0013266,11
2067-02-17,2067,2,17,1.5732514,11
2067-02-18,2067,2,18,36.110783,11
2067-02-19,2067,2,19,2.1799686,11
2067-02-20,2067,2,20,0.92215127,11
2067-02-21,2067,2,21,2.8673673,11
2067-02-22,2067,2,22,0.040228087,11
2067-02-23,2067,2,23,19.177526,11
2067-02-24,2067,2,24,3.4231827,11
2067-02-25,2067,2,25,2.999207e-05,11
2067-02-26,2067,2,26,8.814252e-05,11
2067-02-27,2067,2,27,6.645418e-05,11
2067-02-28,2067,2,28,0.00011873241,11
2067-02-29,2067,2,29,0.008080936,11
2067-02-30,2067,2,30,5.175475,11
2067-03-01,2067,3,1,9.513247,11
2067-03-02,2067,3,2,0.23334612,11
2067-03-03,2067,3,3,0.010731013,11
2067-03-04,2067,3,4,1.4002266,11
2067-03-05,2067,3,5,10.667248,11
2067-03-06,2067,3,6,5.6667833,11
2067-03-07,2067,3,7,12.903167,11
2067-03-08,2067,3,8,1.1966851,11
2067-03-09,2067,3,9,5.119901,11
2067-03-10,2067,3,10,12.863455,11
2067-03-11,2067,3,11,14.6175375,11
2067-03-12,2067,3,12,0.09758739,11
2067-03-13,2067,3,13,0.16627695,11
2067-03-14,2067,3,14,2.4299368e-05,11
2067-03-15,2067,3,15,0.09734534,11
2067-03-16,2067,3,16,19.719952,11
2067-03-17,2067,3,17,15.596507,11
2067-03-18,2067,3,18,5.2640514,11
2067-03-19,2067,3,19,7.1852765,11
2067-03-20,2067,3,20,2.4560971,11
2067-03-21,2067,3,21,4.407736,11
2067-03-22,2067,3,22,2.7237158,11
2067-03-23,2067,3,23,4.4730315,11
2067-03-24,2067,3,24,3.7621512,11
2067-03-25,2067,3,25,2.9141026,11
2067-03-26,2067,3,26,1.2623277,11
2067-03-27,2067,3,27,3.5128385e-05,11
2067-03-28,2067,3,28,0.23307888,11
2067-03-29,2067,3,29,0.0042839497,11
2067-03-30,2067,3,30,8.935393,11
2067-04-01,2067,4,1,37.005245,11
2067-04-02,2067,4,2,1.2307365,11
2067-04-03,2067,4,3,1.2976527,11
2067-04-04,2067,4,4,0.93185174,11
2067-04-05,2067,4,5,21.016457,11
2067-04-06,2067,4,6,3.1917236,11
2067-04-07,2067,4,7,14.578379,11
2067-04-08,2067,4,8,3.1886725,11
2067-04-09,2067,4,9,0.18415417,11
2067-04-10,2067,4,10,0.32989755,11
2067-04-11,2067,4,11,0.14270914,11
2067-04-12,2067,4,12,3.757781,11
2067-04-13,2067,4,13,0.020837473,11
2067-04-14,2067,4,14,1.3193988,11
2067-04-15,2067,4,15,0.8670324,11
2067-04-16,2067,4,16,1.7830016e-05,11
2067-04-17,2067,4,17,11.303695,11
2067-04-18,2067,4,18,2.4203718,11
2067-04-19,2067,4,19,0.9745076,11
2067-04-20,2067,4,20,7.347177e-05,11
2067-04-21,2067,4,21,14.047781,11
2067-04-22,2067,4,22,10.315349,11
2067-04-23,2067,4,23,9.859208,11
2067-04-24,2067,4,24,1.3550961,11
2067-04-25,2067,4,25,1.9076519,11
2067-04-26,2067,4,26,0.63758713,11
2067-04-27,2067,4,27,1.7771628,11
2067-04-28,2067,4,28,2.0597692,11
2067-04-29,2067,4,29,0.6505182,11
2067-04-30,2067,4,30,1.8032689,11
2067-05-01,2067,5,1,3.8188002,11
2067-05-02,2067,5,2,8.633917,11
2067-05-03,2067,5,3,9.704391e-06,11
2067-05-04,2067,5,4,2.4986064e-05,11
2067-05-05,2067,5,5,5.6276647e-05,11
2067-05-06,2067,5,6,0.00010511778,11
2067-05-07,2067,5,7,0.13529344,11
2067-05-08,2067,5,8,7.996685e-05,11
2067-05-09,2067,5,9,1.14420545e-05,11
2067-05-10,2067,5,10,3.8066595e-05,11
2067-05-11,2067,5,11,0.00031630168,11
2067-05-12,2067,5,12,2.2118025,11
2067-05-13,2067,5,13,6.823419,11
2067-05-14,2067,5,14,0.05338894,11
2067-05-15,2067,5,15,0.0033048124,11
2067-05-16,2067,5,16,1.5662637,11
2067-05-17,2067,5,17,2.2614374,11
2067-05-18,2067,5,18,0.8506686,11
2067-05-19,2067,5,19,14.891044,11
2067-05-20,2067,5,20,4.4542756,11
2067-05-21,2067,5,21,19.719246,11
2067-05-22,2067,5,22,5.440725,11
2067-05-23,2067,5,23,4.3788943,11
2067-05-24,2067,5,24,18.587393,11
2067-05-25,2067,5,25,5.878812,11
2067-05-26,2067,5,26,6.488048e-05,11
2067-05-27,2067,5,27,0.008481091,11
2067-05-28,2067,5,28,2.3589077,11
2067-05-29,2067,5,29,0.08116423,11
2067-05-30,2067,5,30,5.674584e-05,11
2067-06-01,2067,6,1,0.0008727965,11
2067-06-02,2067,6,2,0.045674823,11
2067-06-03,2067,6,3,11.636193,11
2067-06-04,2067,6,4,11.992794,11
2067-06-05,2067,6,5,0.24931371,11
2067-06-06,2067,6,6,22.744747,11
2067-06-07,2067,6,7,1.6507477,11
2067-06-08,2067,6,8,23.501982,11
2067-06-09,2067,6,9,8.17583,11
2067-06-10,2067,6,10,2.063779,11
2067-06-11,2067,6,11,0.24461617,11
2067-06-12,2067,6,12,0.15886845,11
2067-06-13,2067,6,13,0.00039869914,11
2067-06-14,2067,6,14,2.5224373,11
2067-06-15,2067,6,15,0.0002400476,11
2067-06-16,2067,6,16,0.74922967,11
2067-06-17,2067,6,17,0.38438606,11
2067-06-18,2067,6,18,0.8517515,11
2067-06-19,2067,6,19,1.110028,11
2067-06-20,2067,6,20,0.20709366,11
2067-06-21,2067,6,21,0.0002369051,11
2067-06-22,2067,6,22,8.8311805e-05,11
2067-06-23,2067,6,23,7.933092,11
2067-06-24,2067,6,24,0.052529328,11
2067-06-25,2067,6,25,0.0069261864,11
2067-06-26,2067,6,26,0.023474712,11
2067-06-27,2067,6,27,0.0018883306,11
2067-06-28,2067,6,28,1.1615707,11
2067-06-29,2067,6,29,0.053491525,11
2067-06-30,2067,6,30,1.975993,11
2067-07-01,2067,7,1,1.6914167,11
2067-07-02,2067,7,2,0.7762982,11
2067-07-03,2067,7,3,0.65293986,11
2067-07-04,2067,7,4,1.4263028,11
2067-07-05,2067,7,5,0.11052237,11
2067-07-06,2067,7,6,0.011399269,11
2067-07-07,2067,7,7,0.002106095,11
2067-07-08,2067,7,8,0.007154938,11
2067-07-09,2067,7,9,0.00031827818,11
2067-07-10,2067,7,10,7.509747e-05,11
2067-07-11,2067,7,11,2.4707446,11
2067-07-12,2067,7,12,0.047697313,11
2067-07-13,2067,7,13,0.10630965,11
2067-07-14,2067,7,14,5.1500803e-05,11
2067-07-15,2067,7,15,4.9115464e-05,11
2067-07-16,2067,7,16,2.1697824e-06,11
2067-07-17,2067,7,17,1.1553483e-05,11
2067-07-18,2067,7,18,2.2614782e-07,11
2067-07-19,2067,7,19,0.0,11
2067-07-20,2067,7,20,2.7742632e-05,11
2067-07-21,2067,7,21,7.9581027,11
2067-07-22,2067,7,22,0.0039545866,11
2067-07-23,2067,7,23,2.7848406e-05,11
2067-07-24,2067,7,24,3.47012e-07,11
2067-07-25,2067,7,25,0.0,11
2067-07-26,2067,7,26,0.00075444457,11
2067-07-27,2067,7,27,7.914467e-05,11
2067-07-28,2067,7,28,1.7545726e-05,11
2067-07-29,2067,7,29,2.8932729e-05,11
2067-07-30,2067,7,30,2.0986594e-05,11
2067-08-01,2067,8,1,5.9160346e-05,11
2067-08-02,2067,8,2,3.8170412e-05,11
2067-08-03,2067,8,3,0.00022427196,11
2067-08-04,2067,8,4,0.4276054,11
2067-08-05,2067,8,5,8.443357e-06,11
2067-08-06,2067,8,6,5.7799065e-05,11
2067-08-07,2067,8,7,6.768794e-05,11
2067-08-08,2067,8,8,0.83842546,11
2067-08-09,2067,8,9,0.06136282,11
2067-08-10,2067,8,10,3.157954,11
2067-08-11,2067,8,11,1.2721672,11
2067-08-12,2067,8,12,14.373447,11
2067-08-13,2067,8,13,0.10547544,11
2067-08-14,2067,8,14,0.46570703,11
2067-08-15,2067,8,15,1.4567642e-05,11
2067-08-16,2067,8,16,1.2808487,11
2067-08-17,2067,8,17,0.0022959204,11
2067-08-18,2067,8,18,4.867948e-05,11
2067-08-19,2067,8,19,2.572111e-05,11
2067-08-20,2067,8,20,0.23189852,11
2067-08-21,2067,8,21,0.4451458,11
2067-08-22,2067,8,22,2.6210616,11
2067-08-23,2067,8,23,0.8820096,11
2067-08-24,2067,8,24,3.888322e-05,11
2067-08-25,2067,8,25,3.407341e-06,11
2067-08-26,2067,8,26,0.00010118768,11
2067-08-27,2067,8,27,0.00049196294,11
2067-08-28,2067,8,28,0.0,11
2067-08-29,2067,8,29,0.021386296,11
2067-08-30,2067,8,30,0.45848677,11
2067-09-01,2067,9,1,0.004438431,11
2067-09-02,2067,9,2,2.8194861e-05,11
2067-09-03,2067,9,3,0.019533288,11
2067-09-04,2067,9,4,3.8808874e-05,11
2067-09-05,2067,9,5,6.4908023,11
2067-09-06,2067,9,6,0.65361375,11
2067-09-07,2067,9,7,5.697417e-05,11
2067-09-08,2067,9,8,0.464942,11
2067-09-09,2067,9,9,0.0007205816,11
2067-09-10,2067,9,10,3.069934e-05,11
2067-09-11,2067,9,11,0.00088933826,11
2067-09-12,2067,9,12,0.005386195,11
2067-09-13,2067,9,13,0.0015601318,11
2067-09-14,2067,9,14,0.0006963262,11
2067-09-15,2067,9,15,0.0001343557,11
2067-09-16,2067,9,16,0.00071744935,11
2067-09-17,2067,9,17,0.00046366235,11
2067-09-18,2067,9,18,0.011616019,11
2067-09-19,2067,9,19,0.0032497686,11
2067-09-20,2067,9,20,4.8809274e-05,11
2067-09-21,2067,9,21,45.669403,11
2067-09-22,2067,9,22,0.6194726,11
2067-09-23,2067,9,23,1.4655883,11
2067-09-24,2067,9,24,5.906378,11
2067-09-25,2067,9,25,37.003887,11
2067-09-26,2067,9,26,6.6450825,11
2067-09-27,2067,9,27,6.1449075,11
2067-09-28,2067,9,28,12.24786,11
2067-09-29,2067,9,29,9.947709,11
2067-09-30,2067,9,30,0.042109866,11
2067-10-01,2067,10,1,9.579143,11
2067-10-02,2067,10,2,0.27245575,11
2067-10-03,2067,10,3,0.09447837,11
2067-10-04,2067,10,4,11.020865,11
2067-10-05,2067,10,5,0.0019358182,11
2067-10-06,2067,10,6,2.0408006,11
2067-10-07,2067,10,7,19.003012,11
2067-10-08,2067,10,8,8.0793,11
2067-10-09,2067,10,9,2.5166752,11
2067-10-10,2067,10,10,0.19371538,11
2067-10-11,2067,10,11,1.0965365,11
2067-10-12,2067,10,12,8.325947,11
2067-10-13,2067,10,13,1.1279433,11
2067-10-14,2067,10,14,0.72970486,11
2067-10-15,2067,10,15,0.00042348696,11
2067-10-16,2067,10,16,0.000118632684,11
2067-10-17,2067,10,17,39.465317,11
2067-10-18,2067,10,18,5.0625005,11
2067-10-19,2067,10,19,1.1485261,11
2067-10-20,2067,10,20,0.6530974,11
2067-10-21,2067,10,21,1.2016512,11
2067-10-22,2067,10,22,7.242777e-05,11
2067-10-23,2067,10,23,1.2242343,11
2067-10-24,2067,10,24,0.010027918,11
2067-10-25,2067,10,25,0.89470416,11
2067-10-26,2067,10,26,0.32421052,11
2067-10-27,2067,10,27,0.01148918,11
2067-10-28,2067,10,28,4.013793,11
2067-10-29,2067,10,29,2.1478379,11
2067-10-30,2067,10,30,12.720891,11
2067-11-01,2067,11,1,20.469011,11
2067-11-02,2067,11,2,13.344548,11
2067-11-03,2067,11,3,1.2068106,11
2067-11-04,2067,11,4,2.4316566,11
2067-11-05,2067,11,5,7.0973573,11
2067-11-06,2067,11,6,0.0037521839,11
2067-11-07,2067,11,7,0.29391095,11
2067-11-08,2067,11,8,2.3401022,11
2067-11-09,2067,11,9,2.7263002,11
2067-11-10,2067,11,10,0.3360794,11
2067-11-11,2067,11,11,2.0396637e-05,11
2067-11-12,2067,11,12,0.0015000551,11
2067-11-13,2067,11,13,2.142716,11
2067-11-14,2067,11,14,13.866735,11
2067-11-15,2067,11,15,36.5368,11
2067-11-16,2067,11,16,9.99327,11
2067-11-17,2067,11,17,1.7457302,11
2067-11-18,2067,11,18,0.14166111,11
2067-11-19,2067,11,19,24.57986,11
2067-11-20,2067,11,20,63.575912,11
2067-11-21,2067,11,21,0.9098573,11
2067-11-22,2067,11,22,8.732335,11
2067-11-23,2067,11,23,6.497568,11
2067-11-24,2067,11,24,14.869206,11
2067-11-25,2067,11,25,17.632605,11
2067-11-26,2067,11,26,0.5613882,11
2067-11-27,2067,11,27,3.836488,11
2067-11-28,2067,11,28,16.344742,11
2067-11-29,2067,11,29,12.251647,11
2067-11-30,2067,11,30,25.282566,11
2067-12-01,2067,12,1,1.7117753,11
2067-12-02,2067,12,2,25.32547,11
2067-12-03,2067,12,3,6.0716224,11
2067-12-04,2067,12,4,25.895515,11
2067-12-05,2067,12,5,0.45050803,11
2067-12-06,2067,12,6,3.1260504e-05,11
2067-12-07,2067,12,7,2.1963434,11
2067-12-08,2067,12,8,0.7154898,11
2067-12-09,2067,12,9,0.16783497,11
2067-12-10,2067,12,10,0.00031142464,11
2067-12-11,2067,12,11,0.16973217,11
2067-12-12,2067,12,12,13.159251,11
2067-12-13,2067,12,13,28.799284,11
2067-12-14,2067,12,14,9.440775,11
2067-12-15,2067,12,15,1.5888168,11
2067-12-16,2067,12,16,0.38208997,11
2067-12-17,2067,12,17,9.6880665,11
2067-12-18,2067,12,18,4.3845334,11
2067-12-19,2067,12,19,3.119769,11
2067-12-20,2067,12,20,25.025295,11
2067-12-21,2067,12,21,0.116729386,11
2067-12-22,2067,12,22,2.2360225,11
2067-12-23,2067,12,23,1.1898426,11
